# Start at 2020-03-10 10:20:36.008281
# EA  EB  tA  tB
# 
56.399 0.000 107.380 9.586
30.692 0.745 82.050 110.000
52.322 0.000 106.851 0.000
47.118 0.000 103.340 0.000
127.501 1.739 115.392 13.069
71.793 1.580 109.585 15.033
142.025 186.929 113.746 114.126
141.214 22.166 115.256 111.773
60.368 1.246 109.026 8.051
52.441 2.040 106.863 18.076
122.031 0.252 114.071 399.000
157.375 0.000 114.726 0.000
45.189 1.005 103.890 479.000
193.369 0.000 115.836 9.586
27.438 0.000 58.030 9.586
27.557 0.000 96.343 9.586
77.056 0.000 110.540 9.586
54.862 1.226 108.461 35.046
83.057 0.502 110.847 180.000
51.257 3.237 107.512 313.151
143.145 77.824 114.789 114.184
29.164 117.142 69.115 71.259
264.846 0.000 116.615 9.586
132.780 158.745 114.523 114.706
140.165 140.471 114.667 114.815
46.721 0.984 103.249 39.632
33.757 197.652 92.012 94.141
327.068 2.293 117.079 312.000
96.745 1.427 112.681 17.031
61.040 113.715 109.950 111.001
91.691 213.880 112.105 112.731
140.510 200.516 114.934 116.293
47.179 0.000 103.860 9.586
384.366 0.000 116.633 9.586
51.121 0.000 104.793 9.586
52.565 1.526 103.695 19.000
109.173 1.741 113.818 31.025
63.734 2.190 107.317 10.393
158.486 1.831 113.999 16.110
47.936 218.430 105.760 104.830
46.994 0.498 101.165 493.000
36.061 2.002 98.548 16.637
83.204 0.740 110.749 27.010
34.063 0.742 93.028 11.015
27.475 1.223 39.443 21.015
59.649 0.252 109.001 117.000
58.819 0.252 106.314 175.000
150.760 0.252 115.785 116.000
138.310 3.588 114.898 124.585
28.981 0.000 52.992 0.000
138.702 83.973 114.758 115.361
26.234 1.762 27.724 31.131
83.550 0.000 111.389 0.000
117.081 0.000 113.705 0.000
134.808 19.673 114.589 110.946
54.318 1.262 104.721 26.022
136.258 67.446 115.797 114.998
263.221 0.000 116.833 0.000
31.723 0.000 88.075 0.000
119.440 0.000 112.635 0.000
43.641 0.000 102.212 9.586
84.591 0.252 112.460 302.000
45.545 223.188 102.506 102.388
77.745 0.000 110.744 0.000
48.368 0.000 105.757 9.586
85.010 0.000 111.565 9.586
138.762 0.000 114.189 9.586
60.329 1.946 107.412 11.893
40.944 0.252 100.712 233.000
62.800 0.000 109.568 9.586
144.351 277.954 115.593 115.998
70.926 0.000 110.265 9.586
128.544 0.000 114.555 9.586
41.285 0.000 103.159 9.586
109.281 215.273 113.700 114.083
140.927 138.111 113.816 114.116
43.869 1.742 100.712 8.905
76.369 0.000 110.144 0.000
34.459 0.000 90.920 0.000
28.423 0.000 64.377 0.000
120.512 3.586 115.000 502.465
43.144 0.000 104.515 0.000
78.388 0.504 113.155 52.000
137.629 80.771 114.377 114.378
332.958 0.260 116.844 90.000
34.806 0.255 89.196 361.000
68.582 0.433 109.732 13.015
43.242 0.000 104.465 0.000
28.443 1.488 86.168 15.117
29.853 2.149 90.870 26.053
135.281 209.918 114.647 114.477
64.702 3.211 107.652 287.219
39.186 2.287 101.370 8.202
39.153 2.787 103.480 493.456
259.432 1.476 116.479 13.086
140.858 0.000 114.112 0.000
133.738 33.465 114.248 112.999
51.363 3.122 107.639 415.579
27.878 1.169 80.233 28.025
382.260 0.252 117.416 95.000
51.046 0.252 104.746 443.000
65.237 0.000 109.029 0.000
74.868 0.000 110.215 0.000
44.438 0.255 103.690 79.000
59.983 2.213 109.197 11.113
83.318 110.606 112.460 111.593
145.813 0.000 115.474 0.000
28.713 110.767 73.063 71.464
1107.298 0.000 155.742 0.000
63.266 0.000 107.001 0.000
47.511 0.000 105.473 0.000
1.306 0.000 357.000 0.000
130.462 68.629 113.555 115.202
76.400 3.136 110.438 21.044
60.394 0.000 109.003 0.000
139.490 0.000 115.747 9.586
142.605 206.768 114.753 114.849
143.120 1.234 114.729 36.025
132.991 1.705 115.295 9.261
76.031 0.955 111.845 138.000
167.836 0.000 115.603 9.586
135.874 225.246 114.152 115.666
48.442 0.498 102.499 55.000
30.517 0.981 79.997 80.067
49.321 87.716 105.838 105.797
23.965 2.867 31.550 273.000
71.308 0.000 110.354 9.586
49.264 0.000 106.445 9.586
36.864 0.000 96.893 9.586
110.608 0.000 114.752 9.586
43.575 0.500 104.317 30.000
49.444 1.764 107.702 15.070
56.260 0.990 109.317 11.015
33.579 0.755 97.873 97.000
137.907 17.639 114.029 115.766
52.710 0.000 108.781 0.000
46.681 0.000 104.060 0.000
30.583 0.000 94.762 0.000
54.758 120.787 109.276 109.001
28.564 1.029 88.625 96.000
49.443 0.000 103.459 9.586
31.697 1.494 80.286 13.030
47.213 0.984 104.147 35.047
131.012 1.485 115.119 17.056
140.896 0.000 114.195 9.586
15.148 2.456 25.333 13.465
92.190 118.791 111.384 112.361
133.789 197.422 114.603 116.212
59.519 0.503 107.434 64.000
63.914 1.742 109.578 24.083
39.542 0.252 96.594 85.000
117.385 0.000 113.423 9.586
142.988 1.226 113.881 23.053
193.892 2.002 117.140 12.030
137.042 1.009 114.401 11.060
80.554 0.000 110.794 9.586
65.511 0.260 109.662 98.000
121.311 0.000 113.435 0.000
47.359 1.913 104.473 104.000
80.456 0.497 110.801 23.025
26.325 0.000 48.456 9.586
96.384 0.000 113.621 9.586
140.747 0.000 114.998 9.586
33.551 74.889 95.918 97.263
57.375 0.499 109.373 24.025
29.436 2.257 92.581 10.065
334.922 1.233 117.398 8.015
246.134 3.330 116.099 71.000
40.515 0.000 102.387 0.000
58.213 0.744 107.433 134.000
46.499 0.729 105.057 15.015
33.406 0.000 97.879 0.000
52.325 0.000 104.650 0.000
80.200 1.523 111.852 8.040
135.342 212.183 113.780 114.999
28.240 0.974 47.431 96.025
24.591 0.753 47.558 102.000
52.057 0.935 106.661 43.000
76.187 2.799 111.066 11.268
132.903 0.000 114.098 0.000
33.288 0.252 113.582 29.000
29.406 0.963 91.273 15.070
128.802 0.252 113.913 390.000
62.749 0.508 109.850 101.000
38.319 0.000 100.997 9.586
76.043 0.733 112.168 28.025
89.135 1.975 112.176 17.057
62.539 0.000 109.173 0.000
28.650 0.000 79.206 0.000
71.742 0.000 111.697 0.000
41.819 0.000 98.569 0.000
183.498 1.586 115.035 61.000
145.999 0.000 114.408 0.000
69.757 0.000 110.128 0.000
62.082 48.577 107.396 107.802
66.771 204.937 109.639 110.188
145.743 1.287 114.582 20.015
142.113 0.000 114.758 0.000
81.609 200.843 111.799 111.843
53.351 2.660 106.400 13.207
30.516 0.000 79.997 9.586
32.130 208.591 86.094 87.701
65.106 0.000 109.002 9.586
261.067 0.000 116.091 9.586
186.745 0.000 115.000 0.000
61.095 0.000 109.360 0.000
84.563 0.000 112.436 0.000
337.444 0.000 117.457 0.000
334.729 0.000 116.796 0.000
109.679 0.000 113.407 0.000
130.841 212.357 114.295 113.999
38.883 0.000 96.486 0.000
29.922 0.000 74.972 0.000
70.701 54.630 111.254 110.447
140.165 0.000 114.188 0.000
141.994 5.104 114.151 96.000
48.158 1.663 105.787 14.160
147.449 208.255 114.271 116.363
3.347 30.981 17.788 26.348
71.873 0.000 110.329 9.586
36.438 0.252 97.549 462.000
32.990 0.000 86.997 0.000
177.405 0.000 115.355 0.000
69.601 0.000 109.656 0.000
319.021 0.000 117.507 0.000
142.025 212.782 115.598 116.003
143.094 0.000 114.887 0.000
140.970 205.127 114.423 114.873
29.438 0.000 82.028 0.000
314.823 0.000 116.678 0.000
47.751 0.502 102.162 414.000
56.650 0.254 106.310 234.000
57.877 0.252 107.424 198.000
145.905 0.000 115.398 0.000
62.786 0.000 109.115 0.000
26.395 1.973 33.393 11.272
326.380 2.652 116.766 131.000
1.557 0.000 284.000 9.586
47.941 0.258 104.753 119.000
110.964 0.752 115.746 45.000
144.173 2.611 115.245 187.000
81.101 2.012 110.132 9.147
74.086 0.000 111.213 0.000
165.482 0.504 114.380 22.000
44.007 0.000 98.463 0.000
63.681 0.000 109.051 0.000
103.862 0.000 112.202 9.586
142.727 210.854 113.907 114.700
33.018 0.000 87.012 0.000
50.302 0.978 103.199 29.025
38.466 0.252 100.238 162.000
59.522 0.000 109.059 0.000
139.419 98.959 114.402 116.106
52.443 2.345 107.432 140.000
63.231 0.000 107.571 0.000
42.893 0.000 102.225 0.000
93.830 0.000 113.797 0.000
157.944 0.000 115.079 0.000
71.770 0.000 110.475 0.000
45.398 0.000 104.093 0.000
38.320 207.008 94.784 98.516
86.486 0.000 112.045 0.000
32.444 0.000 88.438 0.000
58.805 217.943 109.181 108.999
138.631 208.755 114.682 114.868
44.371 0.000 106.051 0.000
57.336 0.000 109.254 0.000
138.209 2.783 113.999 164.000
136.250 0.000 113.149 9.586
259.140 0.000 115.338 9.586
51.082 0.000 104.764 9.586
43.996 0.763 102.191 13.015
137.761 0.000 113.589 9.586
34.540 0.757 89.997 101.000
3.100 1.455 14.723 29.271
47.626 0.256 104.753 490.000
271.058 1.122 116.612 8.089
135.988 0.000 114.454 0.000
33.509 1.263 87.968 11.318
24.951 0.000 27.693 0.000
47.076 2.469 105.199 12.860
34.534 19.247 95.029 99.209
276.475 0.000 116.823 0.000
39.144 1.674 102.343 17.025
60.370 0.000 107.424 9.586
62.686 0.252 107.483 313.000
20.625 1.231 95.639 26.381
139.826 63.868 113.835 114.578
83.749 0.496 112.492 266.000
140.223 19.789 114.660 114.766
67.214 0.000 109.652 0.000
50.414 0.252 104.791 273.000
55.638 0.000 107.374 0.000
328.185 0.277 116.815 24.025
134.766 137.222 114.801 113.587
65.715 2.211 113.550 189.000
138.991 0.000 113.946 0.000
74.125 0.000 110.209 0.000
76.726 3.044 111.702 221.000
139.964 2.738 113.508 11.362
98.247 0.000 112.945 0.000
78.599 0.252 110.933 35.000
71.964 1.479 112.145 23.013
67.491 5.451 109.664 0.000
52.886 1.546 106.546 14.438
331.168 0.000 117.212 9.586
9.537 0.000 17.640 0.000
337.151 1.234 117.330 22.053
130.229 27.137 113.563 114.413
123.860 0.000 114.049 9.586
31.459 0.000 86.443 9.586
43.091 1.701 101.365 21.064
74.600 4.362 111.925 326.422
392.306 0.000 116.841 9.586
231.118 0.252 116.598 483.000
254.885 0.000 115.786 0.000
45.937 212.507 103.609 105.500
41.337 1.497 98.603 14.413
45.277 0.000 105.840 0.000
335.758 0.252 117.084 413.000
28.432 1.892 63.077 18.010
131.902 2.201 114.503 9.167
50.264 0.000 105.954 0.000
39.239 0.000 102.639 0.000
66.372 8.611 109.079 15.366
147.072 2.397 113.758 9.083
23.007 1.694 22.559 10.081
61.559 0.000 107.144 0.000
37.679 0.000 110.074 0.000
43.635 0.979 103.479 13.015
227.649 0.000 116.285 0.000
40.493 216.934 104.269 103.019
136.667 213.934 114.393 114.998
59.367 24.323 109.049 105.773
139.318 0.000 114.886 0.000
135.193 0.000 114.836 0.000
62.617 0.000 107.514 0.000
46.750 0.000 107.166 0.000
55.372 2.936 107.374 243.000
49.514 0.000 104.815 0.000
135.033 221.642 114.878 114.999
53.319 0.000 106.420 0.000
334.025 1.841 116.764 328.000
32.647 0.498 109.002 59.000
58.737 0.000 109.002 0.000
147.607 70.965 114.695 115.608
82.108 0.000 111.789 0.000
52.566 0.499 103.758 48.000
249.609 1.040 116.612 9.065
54.778 221.087 107.320 107.671
33.441 0.000 90.997 0.000
54.340 0.252 105.712 125.000
57.189 0.000 107.002 0.000
32.329 0.000 87.997 0.000
144.028 0.000 115.286 0.000
71.375 202.597 110.342 110.863
58.787 0.252 109.049 457.000
58.809 2.193 106.351 10.342
47.604 1.468 104.807 14.038
48.182 0.000 107.380 0.000
57.595 0.000 109.342 0.000
70.865 0.000 112.124 0.000
31.062 0.252 92.806 70.000
34.363 1.252 95.782 180.000
134.194 85.497 114.998 114.343
28.159 0.739 60.610 201.000
314.390 0.502 116.827 417.000
64.471 0.000 109.016 0.000
24.448 0.000 73.573 0.000
342.067 0.000 117.000 0.000
38.017 1.919 95.522 21.015
55.018 1.670 106.396 15.030
93.768 0.252 113.163 282.000
236.560 4.474 117.148 344.791
65.267 1.026 110.759 15.881
43.881 0.752 102.202 80.000
85.492 0.980 110.690 17.030
48.675 0.000 102.525 0.000
99.874 0.000 111.614 0.000
51.499 218.173 105.809 106.999
85.728 0.000 112.109 0.000
46.281 0.000 106.320 0.000
42.539 0.500 101.803 23.025
63.792 1.238 109.841 24.030
136.761 2.222 114.338 12.145
81.394 1.799 111.635 16.256
70.505 2.091 109.740 11.318
337.561 0.000 116.553 0.000
31.968 0.000 93.468 0.000
88.575 0.507 109.043 138.000
320.983 0.000 115.845 0.000
60.623 0.252 99.924 429.000
60.176 207.215 102.097 102.658
135.118 215.087 112.597 112.999
93.861 0.000 109.966 0.000
137.508 0.000 113.825 0.000
32.057 0.000 93.743 0.000
73.640 70.989 111.997 113.292
26.434 0.000 55.472 0.000
29.724 0.252 84.338 390.000
134.405 1.887 116.039 31.376
68.972 0.000 111.945 0.000
91.352 0.258 112.107 362.000
59.039 0.000 109.618 0.000
59.183 3.334 109.651 285.043
37.451 0.000 98.632 0.000
65.412 0.000 109.709 0.000
137.746 206.449 114.828 113.756
47.677 2.389 103.694 13.076
151.845 2.503 115.031 9.193
141.893 0.739 114.705 21.015
144.868 216.147 115.492 115.668
336.400 0.252 116.747 73.000
148.031 204.584 114.419 114.867
55.462 0.000 107.410 9.586
142.351 135.734 113.876 113.747
55.615 0.000 107.423 9.586
141.133 1.455 114.878 9.014
27.690 0.252 56.028 215.000
47.004 1.239 104.163 15.070
146.266 211.950 113.164 115.000
135.161 0.252 114.917 20.000
184.257 0.481 116.043 302.000
41.924 208.672 101.095 100.653
29.655 0.000 44.868 9.586
158.670 2.680 114.999 18.160
71.098 1.218 109.677 24.081
66.694 89.639 109.657 110.002
118.247 0.000 114.557 0.000
38.532 0.260 97.509 30.000
61.633 1.007 107.521 11.015
43.585 113.316 109.306 110.362
57.168 1.298 109.234 86.000
47.889 0.977 105.088 15.328
338.115 0.257 117.109 292.000
34.200 0.467 90.030 9.014
203.550 0.252 115.942 183.000
25.237 0.000 28.515 0.000
30.742 0.000 80.053 0.000
38.569 0.000 97.595 0.000
41.126 0.000 102.250 0.000
84.584 227.969 110.285 110.574
803.845 3.188 129.708 352.592
41.029 0.000 98.571 0.000
51.869 0.514 104.285 26.053
145.366 0.000 115.389 9.586
64.907 1.753 109.582 55.000
346.948 0.000 116.561 0.000
42.799 0.000 103.202 9.586
65.936 0.000 109.669 9.586
37.801 0.000 101.590 9.586
135.602 0.000 113.562 9.586
62.923 0.000 109.002 9.586
125.447 3.128 114.849 212.000
135.177 2.479 114.882 9.133
325.719 1.525 117.209 13.095
146.872 3.842 115.207 447.551
38.725 0.000 98.571 9.586
36.557 0.252 100.464 316.000
36.200 1.485 98.696 12.090
134.983 5.572 114.358 0.000
45.928 3.121 105.948 235.000
342.683 0.252 116.705 52.000
21.793 0.000 83.613 9.586
100.590 0.000 112.471 9.586
41.220 0.000 103.224 9.586
27.116 2.449 35.431 87.000
58.816 0.000 108.451 9.586
92.985 0.000 112.292 0.000
145.949 3.947 115.457 451.555
51.562 1.248 104.770 35.025
34.549 0.995 93.204 18.015
42.718 0.000 103.817 9.586
59.668 212.938 109.151 109.136
334.036 0.735 117.144 15.015
2.602 0.000 14.763 9.586
140.415 209.940 114.121 115.473
34.558 1.419 93.357 36.000
347.360 0.000 117.198 0.000
93.468 193.325 112.136 113.703
53.798 1.461 106.450 23.173
384.777 1.766 117.723 34.067
133.476 203.840 114.152 114.489
89.719 0.000 112.525 0.000
29.693 0.000 79.437 0.000
28.409 0.252 61.441 199.000
28.919 0.252 83.068 337.000
32.093 0.000 88.280 0.000
0.772 0.000 108.000 0.000
336.310 0.000 117.418 0.000
31.218 0.000 88.182 9.586
25.119 2.175 29.590 11.357
63.167 209.863 109.002 110.273
90.206 1.902 112.982 10.134
31.027 0.748 85.998 180.000
8.532 0.000 16.668 0.000
81.777 0.000 111.718 0.000
43.643 0.756 104.432 66.000
64.419 1.013 109.872 23.000
139.602 1.517 114.994 19.000
128.772 96.409 114.557 114.002
39.042 120.485 98.849 101.232
64.084 0.497 109.871 148.000
75.215 0.502 113.246 20.015
137.722 1.221 115.749 19.030
129.347 209.726 114.472 114.548
136.663 59.175 114.172 114.998
64.285 0.252 109.784 498.000
250.783 0.000 116.452 9.586
42.253 0.000 101.298 0.000
141.250 39.279 114.423 114.542
101.242 2.185 113.283 11.334
55.095 0.715 107.444 19.053
345.700 2.455 116.825 10.041
67.303 0.497 109.526 156.000
82.362 210.417 110.868 112.345
40.273 122.136 101.303 102.644
36.821 0.424 90.977 9.014
47.986 0.258 113.526 318.000
144.122 0.252 115.474 148.000
329.199 0.000 118.601 0.000
92.674 0.508 110.579 102.000
63.549 0.252 107.160 49.000
136.336 80.294 114.136 115.771
64.338 0.000 109.860 0.000
56.072 0.252 107.623 437.000
140.970 0.000 115.614 0.000
133.722 0.000 115.981 0.000
50.937 0.000 105.811 0.000
142.012 1.419 115.796 132.000
81.726 1.498 110.793 22.030
112.669 0.000 113.640 0.000
28.721 0.000 77.992 0.000
79.886 4.190 110.448 338.398
132.901 4.207 115.195 316.224
49.789 0.249 104.754 507.000
36.862 0.000 94.997 0.000
54.247 0.502 105.975 44.025
59.115 1.255 109.104 18.040
26.630 0.000 71.643 0.000
141.732 0.000 114.605 0.000
275.869 0.252 116.661 223.000
33.008 0.000 85.993 0.000
240.151 2.894 116.511 13.413
58.092 0.744 108.384 9.027
48.650 0.252 103.833 381.000
47.845 0.000 104.700 0.000
385.875 3.176 117.604 442.537
32.734 2.496 88.018 12.015
29.547 0.000 81.424 9.586
72.866 0.260 112.173 66.000
131.146 215.249 113.987 115.440
133.305 1.727 114.469 16.049
26.915 1.696 68.190 19.391
247.444 1.686 116.623 12.089
37.035 0.740 97.761 141.000
28.400 0.252 69.997 396.000
68.579 204.741 109.999 112.131
134.536 4.175 115.834 436.806
37.808 0.000 98.993 0.000
31.825 0.252 84.993 310.000
156.858 1.248 113.999 57.000
28.417 0.996 51.992 13.062
40.366 131.235 98.547 99.437
140.782 216.058 114.582 114.999
23.056 0.000 27.952 9.586
34.207 0.000 95.942 0.000
45.015 0.000 102.499 9.586
98.598 1.848 111.066 29.520
34.703 1.001 92.227 125.000
47.707 0.000 107.196 0.000
71.755 2.848 109.439 186.000
127.127 0.350 113.751 18.025
268.571 1.624 116.250 8.071
137.483 0.252 114.634 161.000
189.088 0.000 115.621 0.000
69.186 0.000 111.316 0.000
97.943 0.498 112.744 123.000
34.697 1.437 97.968 20.844
276.759 0.252 116.789 31.000
149.089 42.815 114.725 115.944
42.566 1.511 102.255 16.033
131.210 192.548 114.029 462.698
67.359 207.816 107.526 108.900
73.341 0.000 109.464 0.000
139.729 226.628 115.827 116.545
334.577 0.000 116.319 9.586
120.006 0.252 113.327 88.000
64.852 0.000 109.034 9.586
117.735 0.498 114.258 20.000
239.693 0.000 116.555 0.000
30.295 0.479 88.320 8.015
138.711 0.000 114.143 0.000
145.091 0.000 115.510 0.000
190.187 0.000 115.000 0.000
56.092 142.575 108.003 107.536
62.995 0.000 107.959 0.000
262.227 0.000 116.748 0.000
154.218 0.000 115.474 0.000
153.579 0.000 114.936 0.000
69.605 0.000 110.062 0.000
138.942 60.590 113.719 113.998
61.023 0.000 106.129 0.000
57.634 0.502 108.350 98.025
190.548 0.000 115.358 0.000
34.695 0.000 98.383 0.000
122.842 3.276 114.659 211.308
32.220 0.000 94.827 0.000
37.205 0.000 95.705 0.000
115.764 0.000 114.634 0.000
274.710 0.000 116.172 0.000
65.961 0.000 113.999 0.000
87.240 0.000 112.464 0.000
141.202 67.542 113.939 114.621
250.357 0.000 116.053 0.000
71.637 0.000 110.228 0.000
49.051 0.252 104.803 201.000
71.564 0.749 110.153 140.000
136.273 210.286 115.025 115.213
60.625 0.000 109.624 0.000
146.288 0.000 114.682 0.000
105.867 2.903 112.399 155.000
344.329 0.000 117.507 0.000
79.536 0.252 110.736 128.000
42.432 0.255 100.832 46.000
34.369 0.000 90.997 0.000
138.880 0.746 115.411 37.025
320.391 1.715 117.182 22.083
86.778 32.189 111.999 111.207
1.539 0.502 329.000 361.000
114.423 0.504 114.634 59.000
58.297 0.252 109.002 411.000
28.477 0.252 65.029 455.000
41.190 1.402 103.262 8.109
19.668 1.732 102.587 8.259
39.645 1.657 102.250 13.042
30.963 0.000 78.992 9.586
284.028 213.976 116.461 117.000
39.830 0.000 97.536 9.586
43.353 0.000 101.239 9.586
42.858 0.000 116.233 9.586
123.152 3.837 113.969 366.000
142.763 109.848 114.414 114.498
42.846 0.000 102.242 9.586
67.338 0.498 109.571 200.000
146.627 3.130 113.545 231.604
3.680 0.000 17.323 9.586
31.995 0.000 83.989 9.586
104.312 122.072 112.144 113.000
42.336 1.236 102.140 27.034
75.629 1.526 111.474 18.117
233.345 0.501 116.495 199.000
93.575 0.994 112.734 8.032
131.342 107.858 114.554 114.228
33.774 0.000 88.997 0.000
46.487 0.000 103.499 0.000
54.834 0.000 107.491 0.000
138.349 213.972 114.516 114.617
117.383 0.000 115.082 0.000
44.718 0.000 109.249 0.000
88.431 207.283 112.228 112.320
64.208 0.000 109.559 0.000
98.533 200.404 111.999 113.863
352.268 0.502 116.488 22.013
54.591 1.405 106.383 18.015
113.437 0.000 113.834 0.000
1.751 0.000 328.000 0.000
336.864 0.000 117.409 0.000
140.848 0.978 113.873 9.027
78.410 0.252 110.598 387.000
144.128 1.511 114.774 18.015
42.106 2.702 103.706 18.032
138.913 0.000 114.393 0.000
37.357 0.000 93.518 0.000
55.759 1.785 107.484 8.141
73.942 188.722 109.637 110.469
109.010 3.365 116.776 381.528
143.158 0.729 114.774 115.017
76.057 0.000 110.287 0.000
40.133 0.000 98.527 0.000
37.592 10.139 96.594 96.533
134.924 0.000 114.388 9.586
60.962 0.000 107.926 0.000
139.014 216.126 114.143 113.538
49.416 0.000 102.283 0.000
46.249 0.000 105.821 0.000
144.680 225.102 115.386 115.132
52.538 0.000 108.585 0.000
67.039 0.000 109.773 0.000
145.130 0.338 113.895 19.025
315.086 1.484 117.206 22.872
59.907 0.252 107.514 492.000
113.245 0.000 112.797 0.000
136.902 0.000 114.859 0.000
142.619 141.154 114.784 115.403
330.945 0.000 116.779 0.000
53.719 0.000 114.301 0.000
29.200 208.850 63.378 68.193
43.937 0.260 105.774 28.015
140.350 0.000 114.307 0.000
66.604 2.017 109.002 13.532
48.481 1.514 104.780 13.053
147.812 0.000 114.404 0.000
78.210 0.000 110.828 0.000
131.480 1098.015 113.465 247.752
132.767 202.211 114.723 116.236
73.158 0.000 110.311 0.000
119.994 0.990 114.654 23.015
69.762 1.939 109.627 9.063
166.978 0.741 115.217 48.000
41.314 0.728 102.369 14.015
140.471 0.252 262.541 467.000
141.768 0.000 114.569 0.000
43.288 0.000 100.702 0.000
336.219 0.000 117.608 0.000
141.069 0.000 115.841 0.000
31.927 0.000 96.728 0.000
37.686 0.252 97.769 77.000
157.193 0.000 115.641 0.000
99.964 0.000 112.495 0.000
378.142 0.000 117.406 0.000
36.449 4.085 96.760 225.000
132.452 0.961 114.575 77.000
63.712 0.258 109.293 113.000
26.718 1.910 51.393 21.255
38.067 2.165 94.994 12.062
79.103 0.000 109.948 0.000
85.505 206.205 112.354 112.428
107.524 0.000 113.585 0.000
41.948 0.000 104.691 0.000
42.430 0.000 104.048 0.000
76.875 2.436 111.105 24.518
58.269 0.000 106.722 0.000
51.857 0.252 108.801 225.000
246.308 0.000 116.712 0.000
56.328 5.139 109.180 107.586
31.940 2.127 89.495 82.000
91.869 0.000 112.101 0.000
41.598 0.000 97.652 0.000
34.464 165.741 92.052 96.161
52.238 0.000 105.747 0.000
251.135 0.252 116.062 163.000
186.184 0.000 116.381 0.000
143.622 1.228 114.779 12.040
148.618 199.719 114.179 115.089
34.688 2.508 92.614 30.023
71.367 0.504 109.600 48.025
76.959 1.497 112.596 17.015
137.306 0.000 114.810 0.000
320.255 0.000 117.289 0.000
76.812 1.744 110.349 41.025
141.032 0.998 114.567 23.015
60.817 91.194 107.581 110.387
34.052 0.000 93.017 9.586
67.183 0.000 110.215 9.586
62.947 0.000 109.539 9.586
145.386 222.380 115.563 333.500
28.774 0.000 75.452 9.586
213.873 0.000 115.694 0.000
96.583 0.000 112.579 9.586
328.054 1.502 116.921 8.898
142.525 1.613 114.629 138.000
55.398 0.000 108.501 0.000
45.608 0.420 101.162 4.038
328.936 3.403 117.094 303.000
138.584 0.000 113.531 9.586
322.142 2.230 116.440 9.287
61.434 2.215 107.844 12.529
78.935 0.500 110.744 90.000
60.092 0.000 109.001 9.586
290.565 0.000 116.898 9.586
53.141 0.000 107.410 9.586
90.754 0.000 111.999 0.000
46.646 2.192 101.165 9.146
134.030 1.509 115.113 15.083
77.327 130.831 110.824 111.944
100.817 0.000 112.313 9.586
134.798 0.000 113.725 9.586
58.018 4.813 107.380 389.090
139.324 0.000 114.862 9.586
62.154 1.719 109.623 11.875
59.907 1.756 109.582 234.000
67.498 5.266 109.784 444.127
39.525 0.000 102.510 0.000
32.201 0.000 88.615 0.000
14.273 0.000 23.448 0.000
66.997 1.936 110.412 8.301
199.330 1.244 115.976 26.329
137.532 0.252 115.034 289.000
75.820 0.000 110.255 0.000
131.751 207.173 114.520 114.507
148.239 0.972 114.379 22.025
42.815 84.622 102.254 102.408
199.587 0.486 115.150 45.025
61.495 2.229 109.002 11.353
87.290 0.000 113.049 0.000
138.956 0.000 114.375 0.000
82.642 0.000 110.729 0.000
138.506 0.000 115.660 0.000
75.103 2.133 111.230 22.022
285.449 1.777 116.261 12.053
29.743 1.233 76.997 18.028
321.296 0.252 116.812 111.000
132.597 80.375 113.619 114.745
55.818 1.239 108.501 35.000
76.192 1.485 110.287 11.337
134.183 0.515 114.209 63.000
55.338 3.139 106.388 310.000
4.829 2.027 20.575 22.377
33.316 0.000 86.997 9.586
135.921 79.918 114.229 113.666
235.574 0.998 116.999 88.000
37.310 0.000 95.573 0.000
40.415 0.000 96.594 0.000
185.997 0.000 116.000 0.000
57.758 0.000 106.330 0.000
323.957 0.000 116.906 0.000
243.766 0.000 116.321 0.000
78.496 2.348 109.892 9.042
134.594 116.756 114.774 115.710
135.179 0.000 114.286 0.000
126.802 0.000 114.001 0.000
39.556 0.732 96.594 17.025
43.199 0.738 101.239 22.053
2.555 0.770 297.000 56.000
138.638 220.116 114.512 115.190
57.860 2.291 113.100 11.378
38.246 0.000 92.994 0.000
37.924 0.000 96.712 9.586
59.394 0.000 109.073 9.586
38.736 0.000 96.640 9.586
115.009 0.000 115.447 9.586
37.679 0.743 97.760 199.000
140.969 0.000 113.837 9.586
74.313 0.000 111.559 9.586
331.609 0.000 116.219 9.586
53.628 0.000 104.641 9.586
140.216 120.496 114.872 115.018
41.554 1.253 102.254 14.081
143.789 0.252 114.911 496.000
82.917 2.002 111.788 13.363
68.132 0.732 113.482 19.015
40.127 0.971 98.525 8.015
49.567 0.252 109.751 326.000
43.207 0.000 102.500 9.586
128.151 1.486 114.769 18.025
145.310 211.167 115.616 115.332
144.299 1.932 114.757 14.872
58.629 211.703 111.058 110.127
57.014 2.032 105.665 8.161
59.100 0.000 109.077 9.586
142.804 0.000 113.835 9.586
53.575 1.248 107.410 20.067
56.615 1.342 109.047 8.158
54.105 2.027 107.440 15.047
97.106 0.000 113.535 9.586
103.728 0.000 112.267 9.586
30.453 127.557 82.260 81.001
75.843 205.500 110.466 111.401
135.661 0.000 114.968 9.586
239.514 1.252 116.365 24.012
39.195 1.969 97.723 20.314
138.195 228.368 114.603 115.099
50.493 0.252 105.733 89.000
62.459 1.709 109.135 14.070
132.965 28.373 115.363 113.274
19.234 0.000 26.153 0.000
71.433 0.000 110.254 0.000
82.870 0.000 110.793 0.000
325.732 0.000 116.766 0.000
1.838 1.234 239.000 9.065
339.593 1.494 116.622 26.053
